molecule_id,model_id,docking_score,reagent_batch,assay_version,instrument_id,run_timestamp
CMPD_001,moe_kinase_101,-8.73,RB_92,v3,LCMS_01,2025-11-10T16:20:00Z
CMPD_002,moe_kinase_101,-7.45,RB_92,v3,LCMS_01,2025-11-10T16:25:00Z
CMPD_003,moe_kinase_101,-9.12,RB_92,v3,LCMS_01,2025-11-10T16:30:00Z
CMPD_004,moe_kinase_101,-6.88,RB_93,v3,LCMS_02,2025-11-10T17:00:00Z
CMPD_005,moe_kinase_101,-8.21,RB_93,v3,LCMS_02,2025-11-10T17:05:00Z
CMPD_006,moe_kinase_101,-7.67,RB_93,v3,LCMS_02,2025-11-10T17:10:00Z
CMPD_007,moe_kinase_101,-9.45,RB_94,v4,LCMS_01,2025-11-11T09:00:00Z
CMPD_008,moe_kinase_101,-8.34,RB_94,v4,LCMS_01,2025-11-11T09:05:00Z
CMPD_009,moe_kinase_101,-7.89,RB_94,v4,LCMS_01,2025-11-11T09:10:00Z
CMPD_010,moe_kinase_101,-6.52,RB_94,v4,LCMS_02,2025-11-11T10:00:00Z
CMPD_011,moe_kinase_101,-8.76,RB_94,v4,LCMS_02,2025-11-11T10:05:00Z
CMPD_012,moe_kinase_101,-7.23,RB_94,v4,LCMS_02,2025-11-11T10:10:00Z
CMPD_013,moe_kinase_101,-9.01,RB_95,v4,LCMS_01,2025-11-12T14:00:00Z
CMPD_014,moe_kinase_101,-8.45,RB_95,v4,LCMS_01,2025-11-12T14:05:00Z
CMPD_015,moe_kinase_101,-7.78,RB_95,v4,LCMS_01,2025-11-12T14:10:00Z
CMPD_016,moe_kinase_101,-6.91,RB_95,v4,LCMS_02,2025-11-12T15:00:00Z
CMPD_017,moe_kinase_101,-8.56,RB_95,v4,LCMS_02,2025-11-12T15:05:00Z
CMPD_018,moe_kinase_101,-7.34,RB_95,v4,LCMS_02,2025-11-12T15:10:00Z
CMPD_019,moe_kinase_101,-9.23,RB_96,v4,LCMS_01,2025-11-13T11:00:00Z
CMPD_020,moe_kinase_101,-8.67,RB_96,v4,LCMS_01,2025-11-13T11:05:00Z
CMPD_021,moe_kinase_101,-7.45,RB_96,v4,LCMS_01,2025-11-13T11:10:00Z
CMPD_022,moe_kinase_101,-6.78,RB_96,v4,LCMS_02,2025-11-13T12:00:00Z
CMPD_023,moe_kinase_101,-8.92,RB_96,v4,LCMS_02,2025-11-13T12:05:00Z
CMPD_024,moe_kinase_101,-7.56,RB_96,v4,LCMS_02,2025-11-13T12:10:00Z
CMPD_025,moe_kinase_101,-9.34,RB_97,v4,LCMS_01,2025-11-14T08:00:00Z
CMPD_026,moe_kinase_101,-8.78,RB_97,v4,LCMS_01,2025-11-14T08:05:00Z
CMPD_027,moe_kinase_101,-7.12,RB_97,v4,LCMS_01,2025-11-14T08:10:00Z
CMPD_028,moe_kinase_101,-6.45,RB_97,v4,LCMS_02,2025-11-14T09:00:00Z
CMPD_029,moe_kinase_101,-8.89,RB_97,v4,LCMS_02,2025-11-14T09:05:00Z
CMPD_030,moe_kinase_101,-7.67,RB_97,v4,LCMS_02,2025-11-14T09:10:00Z




